jis_mesh,unified_genre,restaurant_count,lat,lng,mesh_code,population,genre_diversity,genre_hhi,other_genre_count,genre_share,neighbor_avg_restaurants,neighbor_avg_population,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,land_price,google_avg_rating,google_total_reviews,google_match_count,reviews_per_shop,google_density,demand_score,competitor_density,opportunity_score,reason,predicted_log_count,actual_log_count,market_gap,predicted_count,gap_count
6441520323,izakaya,1,43.085671981,141.2941319854,6441520323,0.0,1,0.0,0,1.0,0.0,0.0,0.0,10.0,0.4012889131589326,発寒中央,7424.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.024281288458724,6441520323 / izakaya opportunity 0.024 / demand low(0.00) / competition medium(10),-0.21803093911205537,-0.2475041073444907,0.029473168232435315,1.0598236014941986,0.05982360149419863
6441434021,ramen,1,43.0344907753,141.3815025786,6441434021,0.0,1,0.0,0,1.0,0.75,0.0,0.0,10.0,0.4021181716735357,美園,8898.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0242209228973755,6441434021 / ramen opportunity 0.024 / demand low(0.00) / competition medium(10),-0.25975851587395077,-0.24873650375587142,-0.01102201211807935,0.9780770154066785,-0.021922984593321537
6441426834,other,35,43.05686788655714,141.35440945846287,6441426834,0.0,8,0.2594872659807724,119,0.2272727272727272,96.375,0.0,1190.0,350.0,0.1288289634561152,狸小路,3458.0,2300000.0,0.0,0.0,0,0.0,0.0,0.0,350.0,0.0241881809222887,6441426834 / other opportunity 0.024 / demand low(0.00) / competition high(350),2.350692338369897,2.285132944011427,0.0655593943584698,37.439221548390385,2.4392215483903854
6441425823,other,1,43.0456227954,141.3571913692,6441425823,0.0,1,0.0,0,1.0,0.875,0.0,0.0,10.0,0.4079499589412515,中島公園,13040.0,480000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0237898903663355,6441425823 / other opportunity 0.024 / demand low(0.00) / competition medium(10),-0.12670609483686435,-0.3072128783257887,0.18050678348892435,1.3956484937608784,0.3956484937608784
6441434223,chinese,1,43.0368405653,141.4092709837,6441434223,0.0,1,0.0,0,1.0,0.625,0.0,0.0,10.0,0.4141499268615323,南郷7丁目,18306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0234158166351996,6441434223 / chinese opportunity 0.023 / demand low(0.00) / competition medium(10),-0.264183988724837,-0.25431442807586546,-0.009869560648971543,0.9803579672597966,-0.019642032740203375
6441423941,izakaya,1,43.0309296811,141.3688028564,6441423941,0.0,1,0.0,0,1.0,1.375,0.0,0.0,10.0,0.4160512149097098,平岸,13784.0,250000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0232722433363572,6441423941 / izakaya opportunity 0.023 / demand low(0.00) / competition medium(10),-0.13469984934410908,-0.27829629144584855,0.14359644210173947,1.3088362799006323,0.30883627990063234
6441426832,sushi,38,43.05519166336579,141.3545287966263,6441426832,0.0,8,0.2679645359290718,216,0.1496062992125984,113.625,0.0,2160.0,380.0,0.1223005216223572,すすきの,17558.0,0.0,0.0,0.0,0,0.0,0.0,0.0,380.0,0.022520792096285,6441426832 / sushi opportunity 0.023 / demand low(0.00) / competition high(380),1.3103687417897507,2.617778886751317,-1.3074101449615665,9.55027051861355,-28.44972948138645
6441427531,cafe,1,43.0640666124,141.3130387726,6441427531,0.0,1,0.0,0,1.0,1.375,0.0,0.0,10.0,0.4310109371238653,西28丁目,16916.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0223579426422803,6441427531 / cafe opportunity 0.022 / demand low(0.00) / competition medium(10),-0.2743338981197355,-0.24716206495943216,-0.02717183316030336,0.9463880003106138,-0.053611999689386236
6441520522,ramen,1,43.0836218017,141.3235232809,6441520522,0.0,1,0.0,0,1.0,0.5,0.0,0.0,10.0,0.433055240476308,八軒,2.0,125000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0222304826650897,6441520522 / ramen opportunity 0.022 / demand low(0.00) / competition medium(10),-0.23620224712039925,-0.2437315497480419,0.007529302627642648,1.0151154382012852,0.015115438201285247
6441520924,izakaya,1,43.0860267691,141.3739162544,6441520924,0.0,1,0.0,0,1.0,0.125,0.0,0.0,10.0,0.4333359949592222,環状通東,14248.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0222235104786586,6441520924 / izakaya opportunity 0.022 / demand low(0.00) / competition medium(10),-0.21363410793560375,-0.24363234761602304,0.029998239680419286,1.0609054400516404,0.06090544005164045
6441520513,other,1,43.0872991034,141.3141300369,6441520513,0.0,1,0.0,0,1.0,0.375,0.0,0.0,10.0,0.4381787684943121,八軒,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0219372825905881,6441520513 / other opportunity 0.022 / demand low(0.00) / competition medium(10),-0.1815495769543384,-0.22735602280311984,0.045806445848781435,1.0937435299403608,0.09374352994036084
6441521312,cafe,1,43.0931313275,141.2933721576,6441521312,0.0,1,0.0,0,1.0,0.25,0.0,0.0,10.0,0.4388592689079448,発寒中央,7424.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0218981553459276,6441521312 / cafe opportunity 0.022 / demand low(0.00) / competition medium(10),-0.23281200726352885,-0.23474812838223535,0.001936121118706502,1.0038759932227959,0.0038759932227958593
6441423721,yakiniku,1,43.0268044066,141.3450802974,6441423721,0.0,1,0.0,0,1.0,0.375,0.0,0.0,10.0,0.4400339880864594,石山通,1091.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0218296209497083,6441423721 / yakiniku opportunity 0.022 / demand low(0.00) / competition medium(10),-0.24518958140081082,-0.22784464814886507,-0.01734493325194575,0.9656092483332306,-0.034390751666769415
6441433231,sushi,1,43.0301416847,141.4016562605,6441433231,0.0,1,0.0,0,1.0,0.5,0.0,0.0,10.0,0.4407578462546704,月寒中央,15498.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0217873901641995,6441433231 / sushi opportunity 0.022 / demand low(0.00) / competition medium(10),-0.24193190463083825,-0.24239633998292243,0.0004644353520841804,1.0009290864377616,0.0009290864377615726
6441428934,sushi,1,43.0748779245,141.3678436056,6441428934,0.0,1,0.0,0,1.0,1.125,0.0,0.0,10.0,0.4456125361319476,東区役所前,14050.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0215084194779216,6441428934 / sushi opportunity 0.022 / demand low(0.00) / competition medium(10),-0.19598115757237294,-0.23926082017949823,0.04327966260712529,1.0884597721431466,0.0884597721431466
6441425944,cafe,1,43.0497742157,141.3735654379,6441425944,0.0,1,0.0,0,1.0,0.5,0.0,0.0,10.0,0.4462740706372556,学園前,42954.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0214734652033685,6441425944 / cafe opportunity 0.021 / demand low(0.00) / competition medium(10),-0.2579721886622882,-0.2687235693997655,0.010751380737477279,1.0216187690371186,0.021618769037118568
6441427522,sushi,1,43.0586689619,141.3223726823,6441427522,0.0,1,0.0,0,1.0,2.75,0.0,0.0,10.0,0.4462456487602014,円山公園,22820.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0214668276006579,6441427522 / sushi opportunity 0.021 / demand low(0.00) / competition medium(10),-0.13485429212535263,-0.24805354841639915,0.11319925629104652,1.2397100977655424,0.23971009776554242
6441427614,sushi,1,43.061201426,141.3306873155,6441427614,0.0,1,0.0,0,1.0,1.375,0.0,0.0,10.0,0.450212162738752,西18丁目,26516.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0212507843478036,6441427614 / sushi opportunity 0.021 / demand low(0.00) / competition medium(10),-0.2619112166964618,-0.2505029967424076,-0.011408219954054166,0.9773132140656922,-0.02268678593430784
6441428534,cafe,1,43.0739341322,141.316325369,6441428534,0.0,1,0.0,0,1.0,0.0,0.0,0.0,10.0,0.450945080926261,二十四軒,10766.0,130000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0212070528974144,6441428534 / cafe opportunity 0.021 / demand low(0.00) / competition medium(10),-0.2223044595452875,-0.24929871187419306,0.026994252328905566,1.054723795616472,0.05472379561647189
6441426813,yakiniku,30,43.05328176525666,141.35186359025667,6441426813,0.0,6,0.2461062112966785,116,0.2054794520547945,97.375,0.0,1160.0,300.0,0.2610934708250758,東本願寺前,888.0,0.0,0.0,0.0,0,0.0,0.0,0.0,300.0,0.0207559179188834,6441426813 / yakiniku opportunity 0.021 / demand low(0.00) / competition high(300),1.5753088999623062,2.4524495559305164,-0.8771406559682102,11.895089094230666,-18.104910905769334
6441425921,izakaya,1,43.0434090567,141.3705538808,6441425921,0.0,1,0.0,0,1.0,0.75,0.0,0.0,10.0,0.4645976817352503,学園前,42954.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0204821874506068,6441425921 / izakaya opportunity 0.020 / demand low(0.00) / competition medium(10),-0.16664993080933488,-0.2625022921981325,0.0958523613887976,1.2011931229012447,0.2011931229012447
6441522924,izakaya,1,43.1040215558,141.3747736894,6441522924,0.0,1,0.0,0,1.0,0.625,0.0,0.0,10.0,0.4672289056985576,新道東,12554.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0203466520740849,6441522924 / izakaya opportunity 0.020 / demand low(0.00) / competition medium(10),-0.20705776228764405,-0.23038503304781155,0.023327270760167496,1.047202959141035,0.047202959141035006
6441423933,cafe,1,43.0317458268,141.3643929362,6441423933,0.0,1,0.0,0,1.0,1.875,0.0,0.0,10.0,0.467443632274297,平岸,13784.0,195000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0203194044736202,6441423933 / cafe opportunity 0.020 / demand low(0.00) / competition medium(10),-0.21062565258951754,-0.2544075837124259,0.043781931122908346,1.0895090032089807,0.0895090032089807
6441428814,izakaya,2,43.0698150117,141.3534126083,6441428814,0.0,1,0.0,0,1.0,6.5,0.0,0.0,20.0,0.2530685525559262,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.020247397763487,6441428814 / izakaya opportunity 0.020 / demand low(0.00) / competition high(20),-0.1676000688896154,-0.020629685027795164,-0.14697038386182024,1.5899586356859574,-0.4100413643140426
6441435213,izakaya,1,43.0441810843,141.4014304275,6441435213,0.0,1,0.0,0,1.0,1.625,0.0,0.0,10.0,0.471345277171279,白石,23626.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0201334823127147,6441435213 / izakaya opportunity 0.020 / demand low(0.00) / competition medium(10),0.04426648474446166,-0.24035950544309892,0.2846259901875606,1.6585295541378597,0.6585295541378597
6441426831,yakiniku,42,43.05515192144286,141.3512877175881,6441426831,0.0,8,0.2465939284300977,224,0.1578947368421052,116.125,0.0,2240.0,420.0,0.1300156816680814,資生館小学校前,687.0,0.0,0.0,0.0,0,0.0,0.0,0.0,420.0,0.0199564461360466,6441426831 / yakiniku opportunity 0.020 / demand low(0.00) / competition high(420),1.5962649982708654,2.735365063456162,-1.1391000651852965,12.764599608315354,-29.235400391684646
6441522944,sushi,1,43.1081573667,141.3724694835,6441522944,0.0,1,0.0,0,1.0,0.375,0.0,0.0,10.0,0.4758396061095349,新道東,12554.0,136000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0199047065582882,6441522944 / sushi opportunity 0.020 / demand low(0.00) / competition medium(10),-0.2708120091669186,-0.24338544693528308,-0.027426562231635532,0.9458922618450225,-0.05410773815497749
6441434131,chinese,1,43.0388794247,141.3904698173,6441434131,0.0,1,0.0,0,1.0,1.125,0.0,0.0,10.0,0.4760561547315782,美園,8898.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0198995497113375,6441434131 / chinese opportunity 0.020 / demand low(0.00) / competition medium(10),-0.17176222527135024,-0.223632899129376,0.05187067385802577,1.106479044602287,0.10647904460228697
6441427421,cafe,1,43.0602391566,141.308661632,6441427421,0.0,1,0.0,0,1.0,0.625,0.0,0.0,10.0,0.4762591767518299,西28丁目,16916.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0198911923401704,6441427421 / cafe opportunity 0.020 / demand low(0.00) / competition medium(10),-0.2362376186654368,-0.23179927210675655,-0.004438346558680251,0.9911429766915782,-0.008857023308421752
6441433043,cafe,1,43.032386922,141.3832764316,6441433043,0.0,1,0.0,0,1.0,0.375,0.0,0.0,10.0,0.4833579513524449,美園,8898.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0195456898490214,6441433043 / cafe opportunity 0.020 / demand low(0.00) / competition medium(10),-0.15068407116431953,-0.22115377530354186,0.07046970413922232,1.1460241222285306,0.14602412222853056
6441427831,izakaya,42,43.063501875997616,141.35198600775476,6441427831,0.0,7,0.4471005917159764,23,0.6461538461538462,14.25,0.0,230.0,420.0,0.3471201836289603,さっぽろ,124894.0,3500000.0,0.0,0.0,0,0.0,0.0,0.0,420.0,0.0195304467556091,6441427831 / izakaya opportunity 0.020 / demand low(0.00) / competition high(420),1.0463788656213209,2.2716963837587425,-1.2253175181374216,11.627570994480445,-30.372429005519557
6441522613,ramen,1,43.102106904,141.3273779103,6441522613,0.0,1,0.0,0,1.0,0.875,0.0,0.0,10.0,0.484737526126492,新川,589.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0194778730467831,6441522613 / ramen opportunity 0.019 / demand low(0.00) / competition medium(10),-0.2183069618958954,-0.2121511885263755,-0.006155773369519918,0.9877262691715567,-0.012273730828443297
6441423942,izakaya,1,43.030721546,141.3740912696,6441423942,0.0,1,0.0,0,1.0,1.25,0.0,0.0,10.0,0.4853483423287642,南平岸,12680.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0194474587164046,6441423942 / izakaya opportunity 0.019 / demand low(0.00) / competition medium(10),-0.12179866601365022,-0.22436249250711893,0.10256382649346871,1.2160160398391722,0.21601603983917217
6441427532,italian,1,43.0637126616,141.3183291384,6441427532,0.0,1,0.0,0,1.0,1.75,0.0,0.0,10.0,0.4856835693560349,西28丁目,16916.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0194298244961655,6441427532 / italian opportunity 0.019 / demand low(0.00) / competition medium(10),-0.1551573352703032,-0.2285994793074979,0.0734421440371947,1.1524125398414689,0.15241253984146885
6441426833,izakaya,44,43.05692629471591,141.3515362297273,6441426833,0.0,8,0.258625207441698,63,0.411214953271028,105.125,0.0,630.0,440.0,0.1196088314301031,狸小路,3458.0,0.0,0.0,0.0,0,0.0,0.0,0.0,440.0,0.0193768815280664,6441426833 / izakaya opportunity 0.019 / demand low(0.00) / competition high(440),1.781002610674231,2.7744479787886425,-0.9934453681144115,15.663440393903247,-28.336559606096753
6441521632,other,1,43.0970578634,141.3294602475,6441521632,0.0,1,0.0,0,1.0,0.25,0.0,0.0,10.0,0.4888538257927271,新川,589.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0192847261347976,6441521632 / other opportunity 0.019 / demand low(0.00) / competition medium(10),-0.05349447298720024,-0.21075361240823576,0.15725913942103553,1.3405976903496106,0.3405976903496106
6441427423,other,1,43.0612443107,141.3086151863,6441427423,0.0,1,0.0,0,1.0,0.5,0.0,0.0,10.0,0.4901914231854946,西28丁目,16916.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0192211605633113,6441427423 / other opportunity 0.019 / demand low(0.00) / competition medium(10),-0.21693398221726626,-0.22706896176335611,0.010134979546089856,1.0203730247979128,0.02037302479791281
6441436034,ramen,1,43.0571990399,141.3787670059,6441436034,0.0,1,0.0,0,1.0,0.25,0.0,0.0,10.0,0.4929379152726983,菊水,18706.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0190941892384513,6441436034 / ramen opportunity 0.019 / demand low(0.00) / competition medium(10),-0.14521255573482214,-0.22797497856781168,0.08276242283298954,1.1725674033697748,0.17256740336977483
6441423932,ramen,1,43.0293506243,141.3663001278,6441423932,0.0,1,0.0,0,1.0,1.125,0.0,0.0,10.0,0.4966289829644986,南平岸,12680.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0189218077537195,6441423932 / ramen opportunity 0.019 / demand low(0.00) / competition medium(10),-0.2042886195783708,-0.2205324618416793,0.016243842263308494,1.0327529814720706,0.03275298147207062
6441425912,izakaya,1,43.0435269507,141.3660529004,6441425912,0.0,1,0.0,0,1.0,0.75,0.0,0.0,10.0,0.5010071868702805,学園前,42954.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0187250867468259,6441425912 / izakaya opportunity 0.019 / demand low(0.00) / competition medium(10),-0.0782404549303908,-0.2501404480721081,0.17189999314171733,1.3751181264483199,0.3751181264483199
6441429732,other,1,43.0800580772,141.3407966232,6441429732,0.0,1,0.0,0,1.0,1.875,0.0,0.0,10.0,0.5069218388648039,北18条,11542.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0184594792847498,6441429732 / other opportunity 0.018 / demand low(0.00) / competition medium(10),0.005850618125501586,-0.21586896423293178,0.22171958235843336,1.4964426110174025,0.4964426110174025
6441432221,ramen,1,43.0185407918,141.4077416818,6441432221,0.0,1,0.0,0,1.0,0.125,0.0,0.0,10.0,0.5093093718708827,福住,22232.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0183608809505354,6441432221 / ramen opportunity 0.018 / demand low(0.00) / competition medium(10),-0.13674232715927256,-0.22603806313923713,0.08929573597996457,1.1868079348208256,0.18680793482082558
6441432144,izakaya,1,43.0246119679,141.3982894073,6441432144,0.0,1,0.0,0,1.0,0.75,0.0,0.0,10.0,0.5136717704034345,福住,22232.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0181711767045994,6441432144 / izakaya opportunity 0.018 / demand low(0.00) / competition medium(10),-0.0882052339044772,-0.22455693093282547,0.13635169702834826,1.2921697947514672,0.2921697947514672
6441429543,sushi,1,43.0812897559,141.3202540029,6441429543,0.0,1,0.0,0,1.0,0.25,0.0,0.0,10.0,0.514464921902961,八軒,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0181389231877969,6441429543 / sushi opportunity 0.018 / demand low(0.00) / competition medium(10),-0.11332226491038597,-0.20145516164298316,0.0881328967325972,1.184266506650348,0.18426650665034794
6441428432,cafe,1,43.0714240819,141.3054529157,6441428432,0.0,1,0.0,0,1.0,1.375,0.0,0.0,10.0,0.51724740247971,琴似,24130.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.018017686521448,6441428432 / cafe opportunity 0.018 / demand low(0.00) / competition medium(10),-0.15944767981712837,-0.22529236311433942,0.06584468329721105,1.1361216331967001,0.13612163319670012
6441424732,sushi,1,43.0379418805,141.343160354,6441424732,0.0,1,0.0,0,1.0,0.125,0.0,0.0,10.0,0.519718185652003,西線16条,2675.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0179179755507421,6441424732 / sushi opportunity 0.018 / demand low(0.00) / competition medium(10),-0.1467893251746957,-0.20241700423922993,0.055627679064534225,1.1144079825443542,0.11440798254435425
6441428441,ramen,1,43.0727551354,141.3086386513,6441428441,0.0,1,0.0,0,1.0,0.375,0.0,0.0,10.0,0.5212540654398703,琴似,24130.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0178533306494731,6441428441 / ramen opportunity 0.018 / demand low(0.00) / competition medium(10),-0.17291890868786036,-0.22393201111847116,0.0510131024306108,1.1046733627224432,0.10467336272244321
6441426921,izakaya,1,43.0519494282,141.3711508064,6441426921,0.0,1,0.0,0,1.0,0.625,0.0,0.0,10.0,0.5278043502863745,学園前,42954.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0175842346058255,6441426921 / izakaya opportunity 0.018 / demand low(0.00) / competition medium(10),-0.19789497737974865,-0.24104220968790535,0.0431472323081567,1.0881832151038076,0.08818321510380756
6441428421,sushi,1,43.0674521727,141.3087675728,6441428421,0.0,1,0.0,0,1.0,0.0,0.0,0.0,10.0,0.5309677380076246,二十四軒,10766.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0174588326001733,6441428421 / sushi opportunity 0.017 / demand low(0.00) / competition medium(10),-0.16041963074256388,-0.2069078106952732,0.04648817995270932,1.0951713929657583,0.09517139296575827
6441435031,yakiniku,1,43.0470273935,141.3755998615,6441435031,0.0,1,0.0,0,1.0,0.75,0.0,0.0,10.0,0.5310565700639193,学園前,42954.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0174530478958775,6441435031 / yakiniku opportunity 0.017 / demand low(0.00) / competition medium(10),-0.21447018405524426,-0.23993800808438237,0.02546782402913811,1.0515897995852672,0.051589799585267215
6441427731,sushi,1,43.0627709166,141.3379307174,6441427731,0.0,1,0.0,0,1.0,0.625,0.0,0.0,10.0,0.5321652664272198,西11丁目,26454.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.017409183246941,6441427731 / sushi opportunity 0.017 / demand low(0.00) / competition medium(10),-0.20286384556807882,-0.22261439845834008,0.019750552890261258,1.0398937709778568,0.039893770977856846
6441521714,italian,1,43.0950557373,141.3419483814,6441521714,0.0,1,0.0,0,1.0,0.625,0.0,0.0,10.0,0.5368060480238934,北34条,11990.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0172259645109365,6441521714 / italian opportunity 0.017 / demand low(0.00) / competition medium(10),-0.18810245182366764,-0.20618274621467514,0.0180802943910075,1.0364894648963237,0.03648946489632365
6441436014,other,1,43.0531806333,141.3785933775,6441436014,0.0,1,0.0,0,1.0,0.625,0.0,0.0,10.0,0.5429280066167593,東札幌,19970.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0169889732981787,6441436014 / other opportunity 0.017 / demand low(0.00) / competition medium(10),-0.12067611833752406,-0.21230047751345593,0.09162435917593187,1.1919061200754593,0.19190612007545926
6441423944,chinese,1,43.0328879716,141.3747632982,6441423944,0.0,1,0.0,0,1.0,2.0,0.0,0.0,10.0,0.5438409283243999,平岸,13784.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0169501076230979,6441423944 / chinese opportunity 0.017 / demand low(0.00) / competition medium(10),-0.1358996991019411,-0.2056368673849428,0.0697371682830017,1.1444526582578085,0.1444526582578085
6441434224,other,1,43.0355026761,141.4093938315,6441434224,0.0,1,0.0,0,1.0,0.375,0.0,0.0,10.0,0.545208528330661,南郷7丁目,18306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0169027470690424,6441434224 / other opportunity 0.017 / demand low(0.00) / competition medium(10),-0.16629633400040525,-0.20981709154993256,0.043520757549527306,1.0889633499342106,0.08896334993421062
6441436032,izakaya,1,43.0556714582,141.3790920688,6441436032,0.0,1,0.0,0,1.0,0.75,0.0,0.0,10.0,0.5453863281995895,菊水,18706.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0168949177277593,6441436032 / izakaya opportunity 0.017 / demand low(0.00) / competition medium(10),-0.2156301993872881,-0.21016756528781633,-0.005462634099471786,0.9891045179108076,-0.010895482089192443
6441428844,ramen,1,43.0737869693,141.3600693904,6441428844,0.0,1,0.0,0,1.0,0.5,0.0,0.0,10.0,0.546539362878424,北13条東,6440.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0168519758406472,6441428844 / ramen opportunity 0.017 / demand low(0.00) / competition medium(10),-0.14609784530400052,-0.19717765150423783,0.051079806200237304,1.1048137570519332,0.10481375705193319
6441422824,italian,1,43.019525275,141.3616153236,6441422824,0.0,1,0.0,0,1.0,0.125,0.0,0.0,10.0,0.5504674434464758,澄川,15646.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0167056475283064,6441422824 / italian opportunity 0.017 / demand low(0.00) / competition medium(10),-0.17981814527357406,-0.20529948063139425,0.025481335357820184,1.0516175194766362,0.051617519476636176
6441520711,other,1,43.083599026,141.3404917136,6441520711,0.0,1,0.0,0,1.0,0.0,0.0,0.0,10.0,0.5514274437596042,北18条,11542.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0166702913514375,6441520711 / other opportunity 0.017 / demand low(0.00) / competition medium(10),-0.11600181539723854,-0.20075831253899767,0.08475649714175913,1.1769039865104447,0.1769039865104447
6441428622,cafe,1,43.0669659141,141.3364469883,6441428622,0.0,1,0.0,0,1.0,2.0,0.0,0.0,10.0,0.5521545768562005,桑園,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0166376487873331,6441428622 / cafe opportunity 0.017 / demand low(0.00) / competition medium(10),-0.11090347397511643,-0.18865765082152042,0.07775417684640398,1.1617138527032425,0.16171385270324246
6441434133,ramen,1,43.0408208065,141.3889642827,6441434133,0.0,1,0.0,0,1.0,0.75,0.0,0.0,10.0,0.5625428519733712,美園,8898.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0162634362568335,6441434133 / ramen opportunity 0.016 / demand low(0.00) / competition medium(10),-0.15029998381203635,-0.19426872440871834,0.04396874059668199,1.0898993797481982,0.08989937974819817
6441434222,izakaya,1,43.0350558321,141.4108059506,6441434222,0.0,1,0.0,0,1.0,0.25,0.0,0.0,10.0,0.5652176391315356,南郷7丁目,18306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0161697578627807,6441434222 / izakaya opportunity 0.016 / demand low(0.00) / competition medium(10),-0.13747781708626527,-0.20302354937177258,0.06554573228550731,1.135483132918241,0.1354831329182411
6441521642,cafe,1,43.0969536564,141.3363329517,6441521642,0.0,1,0.0,0,1.0,0.125,0.0,0.0,10.0,0.5656039504806833,北34条,11990.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0161564453004609,6441521642 / cafe opportunity 0.016 / demand low(0.00) / competition medium(10),-0.16286460074498585,-0.19640521202389083,0.03354061127890498,1.0682188787607703,0.06821887876077026
6441429444,other,2,43.08273038785,141.31094685915002,6441429444,0.0,1,0.0,0,1.0,3.25,0.0,0.0,20.0,0.3129891097409195,琴似,24130.0,305000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.0160988306198248,6441429444 / other opportunity 0.016 / demand low(0.00) / competition high(20),-0.16610021139412534,0.0751106934339627,-0.24121090482808805,1.3570277182143484,-0.6429722817856516
6441425712,cafe,1,43.0425693723,141.3431020228,6441425712,0.0,1,0.0,0,1.0,0.25,0.0,0.0,10.0,0.5778412107557062,西線14条,3074.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0157327778765291,6441425712 / cafe opportunity 0.016 / demand low(0.00) / competition medium(10),-0.17921291022207514,-0.18309274645255613,0.003879836230480993,1.0077747450769268,0.00777474507692677
6441428823,italian,1,43.0697765466,141.3577320726,6441428823,0.0,1,0.0,0,1.0,3.25,0.0,0.0,10.0,0.5803312730454774,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0156407871994828,6441428823 / italian opportunity 0.016 / demand low(0.00) / competition medium(10),-0.16859323664010387,-0.3149817548250321,0.14638851818492823,1.3152917343239663,0.3152917343239663
6441521712,other,2,43.09235067435,141.3427140309,6441521712,0.0,1,0.0,0,1.0,8.125,0.0,0.0,20.0,0.3214063695609151,北24条,23078.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.0156373024835664,6441521712 / other opportunity 0.016 / demand low(0.00) / competition high(20),-0.06406622747968728,0.11476083035019702,-0.17882705782988428,1.5087515296099636,-0.4912484703900364
6441427944,izakaya,1,43.0647529214,141.3726168365,6441427944,0.0,1,0.0,0,1.0,0.0,0.0,0.0,10.0,0.5824982070229338,苗穂,9358.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.015576936138466,6441427944 / izakaya opportunity 0.016 / demand low(0.00) / competition medium(10),-0.13357815444021892,-0.18796590041583727,0.05438774597561835,1.1117878828331795,0.11178788283317953
